date,ticker,weight,proba,prediccion,ret_next
2008-08-25T00:00:00,MSFT.US,0.3333333333333333,0.5540487766265869,1,-0.014099783080260275
2008-08-26T00:00:00,AMZN.US,0.25,0.9451638460159302,1,-0.0003669275929549798
2008-08-26T00:00:00,NVDA.US,0.25,0.7982410788536072,1,0.007639419404125158
2008-08-26T00:00:00,AAPL.US,0.25,0.6658183336257935,1,0.005931812946325721
2008-08-26T00:00:00,MSFT.US,0.25,0.6177306175231934,1,0.010634396773010701
2008-08-27T00:00:00,AMZN.US,0.5,0.8779950737953186,1,0.020677841673804043
2008-08-27T00:00:00,NVDA.US,0.5,0.7387814521789551,1,-0.0037907505686125553
2008-08-28T00:00:00,NVDA.US,0.25,0.7852778434753418,1,-0.03805175038051756
2008-08-28T00:00:00,AMZN.US,0.25,0.7457200288772583,1,-0.03128746104051783
2008-08-28T00:00:00,MSFT.US,0.25,0.6393314599990845,1,-0.023264137437365884
2008-08-28T00:00:00,GOOGL.US,0.25,0.550957977771759,1,-0.022141078137532078
2008-08-29T00:00:00,AMZN.US,0.5,0.9699706435203552,1,0.007424823660437951
2008-08-29T00:00:00,NVDA.US,0.5,0.7307823300361633,1,-0.025316455696202556
2008-09-02T00:00:00,AMZN.US,0.25,0.8708138465881348,1,-0.00786144208328221
2008-09-02T00:00:00,AAPL.US,0.25,0.7631227970123291,1,0.004633251098140834
2008-09-02T00:00:00,NVDA.US,0.25,0.707125186920166,1,-0.0535714285714286
2008-09-02T00:00:00,GOOGL.US,0.25,0.659470796585083,1,-0.0018054809242342706
2008-09-03T00:00:00,AMZN.US,0.5,0.7676175832748413,1,-0.03392348644298615
2008-09-03T00:00:00,AAPL.US,0.5,0.5888044834136963,1,-0.034379492093914776
2008-09-04T00:00:00,NVDA.US,0.5,0.8858408331871033,1,0.014782608695652177
2008-09-04T00:00:00,AMZN.US,0.5,0.7222567796707153,1,0.014866077149814139
2008-09-05T00:00:00,NVDA.US,0.3333333333333333,0.9222126007080078,1,-0.04113110539845766
2008-09-05T00:00:00,MSFT.US,0.3333333333333333,0.8144267201423645,1,0.01832358674463941
2008-09-05T00:00:00,AMZN.US,0.3333333333333333,0.6466938853263855,1,0.024876878393736535
2008-09-08T00:00:00,NVDA.US,0.5,0.8447988033294678,1,-0.03395889186773893
2008-09-08T00:00:00,AAPL.US,0.5,0.5827770233154297,1,-0.03951367781155002
2008-09-09T00:00:00,AMZN.US,0.25,0.906814455986023,1,-0.02909919028340091
2008-09-09T00:00:00,NVDA.US,0.25,0.8944782018661499,1,0.0009250693802034249
2008-09-09T00:00:00,AAPL.US,0.25,0.595605731010437,1,-0.00046149789029525934
2008-09-09T00:00:00,MSFT.US,0.25,0.5905978679656982,1,0.013026819923371624
2008-09-10T00:00:00,NVDA.US,0.3333333333333333,0.9248799085617065,1,-0.04805914972273562
2008-09-10T00:00:00,AMZN.US,0.3333333333333333,0.8411310315132141,1,0.03609590826166298
2008-09-10T00:00:00,AAPL.US,0.3333333333333333,0.5526953935623169,1,0.006859705824153961
2008-09-11T00:00:00,NVDA.US,0.3333333333333333,0.9590874910354614,1,-0.010679611650485588
2008-09-11T00:00:00,AAPL.US,0.3333333333333333,0.8000717163085938,1,-0.02430396331477236
2008-09-11T00:00:00,AMZN.US,0.3333333333333333,0.7579090595245361,1,-0.015218211545717564
2008-09-12T00:00:00,NVDA.US,0.25,0.9933155179023743,1,-0.08734052993130503
2008-09-12T00:00:00,AMZN.US,0.25,0.9376763105392456,1,-0.012260536398467359
2008-09-12T00:00:00,MSFT.US,0.25,0.8341916799545288,1,-0.028964518464880573
2008-09-12T00:00:00,AAPL.US,0.25,0.7300692200660706,1,-0.05760709010339726
2008-09-15T00:00:00,NVDA.US,0.3333333333333333,0.9745768904685974,1,0.03118279569892457
2008-09-15T00:00:00,AMZN.US,0.3333333333333333,0.8035945892333984,1,0.017972588569950876
2008-09-15T00:00:00,AAPL.US,0.3333333333333333,0.7070905566215515,1,-0.0034197777144486796
2008-09-16T00:00:00,NVDA.US,0.25,0.990455687046051,1,0.04275286757038588
2008-09-16T00:00:00,AAPL.US,0.25,0.7853893041610718,1,-0.08614526737203321
2008-09-16T00:00:00,MSFT.US,0.25,0.5877109169960022,1,-0.05463639861485181
2008-09-16T00:00:00,AMZN.US,0.25,0.5844221115112305,1,-0.09132478089673568
2008-09-17T00:00:00,NVDA.US,0.25,0.9671927690505981,1,0.08899999999999997
2008-09-17T00:00:00,MSFT.US,0.25,0.9368796944618225,1,0.028083028083028205
2008-09-17T00:00:00,AAPL.US,0.25,0.7288849949836731,1,0.04897128999452405
2008-09-17T00:00:00,AMZN.US,0.25,0.6372175812721252,1,0.06933184232597145
2008-09-18T00:00:00,NVDA.US,0.25,0.8998467326164246,1,0.04775022956841135
2008-09-18T00:00:00,AMZN.US,0.25,0.874126136302948,1,0.05882352941176472
2008-09-18T00:00:00,MSFT.US,0.25,0.7133324146270752,1,-0.003958828186856778
2008-09-18T00:00:00,AAPL.US,0.25,0.5975809097290039,1,0.050861361771944225
2008-09-19T00:00:00,AMZN.US,0.2,0.8177964091300964,1,-0.07493827160493816
2008-09-19T00:00:00,AAPL.US,0.2,0.7404869198799133,1,-0.06997374210488949
2008-09-19T00:00:00,NVDA.US,0.2,0.6515499353408813,1,-0.02103418054338302
2008-09-19T00:00:00,MSFT.US,0.2,0.6370119452476501,1,0.009538950715421324
2008-09-19T00:00:00,GOOGL.US,0.2,0.5592536926269531,1,-0.04232439051541803
2008-09-22T00:00:00,AMZN.US,0.25,0.81922447681427,1,-0.042306152408915
2008-09-22T00:00:00,MSFT.US,0.25,0.7191348075866699,1,0.0015748031496063408
2008-09-22T00:00:00,NVDA.US,0.25,0.6586918234825134,1,-0.0286481647269472
2008-09-22T00:00:00,AAPL.US,0.25,0.6234560012817383,1,-0.03212514307516223
2008-09-23T00:00:00,AAPL.US,0.25,0.8650850653648376,1,0.014742983286029743
2008-09-23T00:00:00,MSFT.US,0.25,0.7017293572425842,1,0.011006289308175932
2008-09-23T00:00:00,AMZN.US,0.25,0.6586950421333313,1,-0.025083612040133985
2008-09-23T00:00:00,NVDA.US,0.25,0.588274359703064,1,0.03686635944700467
2008-09-24T00:00:00,AAPL.US,0.5,0.7377772331237793,1,0.025017481159195
2008-09-24T00:00:00,AMZN.US,0.5,0.6572983860969543,1,0.030303030303030276
2008-09-25T00:00:00,AMZN.US,0.5,0.8468858003616333,1,-0.019145394006659155
2008-09-25T00:00:00,NVDA.US,0.5,0.5566447377204895,1,0.019180470793373816
2008-09-26T00:00:00,AMZN.US,0.25,0.8949968814849854,1,-0.10396039603960394
2008-09-26T00:00:00,MSFT.US,0.25,0.8039036989212036,1,-0.08722627737226263
2008-09-26T00:00:00,NVDA.US,0.25,0.7016107439994812,1,-0.13601368691189053
2008-09-26T00:00:00,AAPL.US,0.25,0.5604642033576965,1,-0.1791952588895821
2008-09-29T00:00:00,NVDA.US,0.25,0.9528188705444336,1,0.06039603960396045
2008-09-29T00:00:00,AAPL.US,0.25,0.9101964235305786,1,0.07980239407182199
2008-09-29T00:00:00,MSFT.US,0.25,0.7996357679367065,1,0.06717313074770082
2008-09-29T00:00:00,AMZN.US,0.25,0.6656023859977722,1,0.1485398579321231
2008-10-01T00:00:00,NVDA.US,0.25,0.8430289030075073,1,-0.10374639769452454
2008-10-01T00:00:00,AMZN.US,0.25,0.7601588368415833,1,-0.03190572003449266
2008-10-01T00:00:00,AAPL.US,0.25,0.7028695940971375,1,-0.08266129032258074
2008-10-01T00:00:00,MSFT.US,0.25,0.6066035032272339,1,-0.008685800604229632
2008-10-02T00:00:00,AAPL.US,0.3333333333333333,0.9385160207748413,1,-0.030269730269730233
2008-10-02T00:00:00,NVDA.US,0.3333333333333333,0.8524826169013977,1,-0.032154340836012985
2008-10-02T00:00:00,MSFT.US,0.3333333333333333,0.5747366547584534,1,0.002666666666666595
2008-10-03T00:00:00,AAPL.US,0.3333333333333333,0.7284085154533386,1,0.01102297311218714
2008-10-03T00:00:00,MSFT.US,0.3333333333333333,0.7207543849945068,1,-0.0535714285714286
2008-10-03T00:00:00,AMZN.US,0.3333333333333333,0.5826882123947144,1,-0.026417910447761095
2008-10-06T00:00:00,AAPL.US,0.5,0.9505573511123657,1,-0.09150193600978196
2008-10-06T00:00:00,MSFT.US,0.5,0.6368234753608704,1,-0.06744279405861098
2008-10-07T00:00:00,AAPL.US,0.3333333333333333,0.8796929121017456,1,0.0070659488559894346
2008-10-07T00:00:00,AMZN.US,0.3333333333333333,0.6759828329086304,1,0.0427204374572796
2008-10-07T00:00:00,MSFT.US,0.3333333333333333,0.593153178691864,1,-0.00947051226861817
2008-10-08T00:00:00,MSFT.US,0.5,0.7576418519020081,1,-0.03085614950021731
2008-10-08T00:00:00,GOOGL.US,0.5,0.7291203141212463,1,-0.027003046345863813
2008-10-09T00:00:00,AAPL.US,0.25,0.8984997272491455,1,0.09082713545188192
2008-10-09T00:00:00,GOOGL.US,0.25,0.8050848841667175,1,0.009179889354975934
2008-10-09T00:00:00,NVDA.US,0.25,0.7997493743896484,1,-0.015895953757225523
2008-10-09T00:00:00,AMZN.US,0.25,0.7405076026916504,1,0.0044642857142858094
2008-10-10T00:00:00,NVDA.US,0.3333333333333333,0.9742359519004822,1,0.18208516886930992
2008-10-10T00:00:00,AAPL.US,0.3333333333333333,0.7503846287727356,1,0.13904958677685952
2008-10-10T00:00:00,GOOGL.US,0.3333333333333333,0.7430832386016846,1,0.14765060240963845
2008-10-13T00:00:00,NVDA.US,0.25,0.8819630146026611,1,-0.022360248447205078
2008-10-13T00:00:00,AAPL.US,0.25,0.7592045068740845,1,-0.05604933792853262
2008-10-13T00:00:00,AMZN.US,0.25,0.6532279253005981,1,-0.09932279909706554
2008-10-13T00:00:00,MSFT.US,0.25,0.5677423477172852,1,-0.05490196078431364
2008-10-14T00:00:00,AAPL.US,0.25,0.8910421133041382,1,-0.05889700230591843
2008-10-14T00:00:00,AMZN.US,0.25,0.8676995038986206,1,-0.1278195488721805
2008-10-14T00:00:00,GOOGL.US,0.25,0.8326988220214844,1,-0.06490033359984548
2008-10-14T00:00:00,NVDA.US,0.25,0.7221912741661072,1,-0.10800508259212205
2008-10-15T00:00:00,NVDA.US,0.25,0.9829128980636597,1,0.09686609686609704
2008-10-15T00:00:00,AAPL.US,0.25,0.8820540308952332,1,0.04022460438999498
2008-10-15T00:00:00,MSFT.US,0.25,0.6471197605133057,1,0.06751985878199473
2008-10-15T00:00:00,GOOGL.US,0.25,0.5881743431091309,1,0.04083497950880077
2008-10-16T00:00:00,MSFT.US,0.25,0.7890941500663757,1,-0.010748243075651143
2008-10-16T00:00:00,AAPL.US,0.25,0.7684670090675354,1,-0.04406713121994299
2008-10-16T00:00:00,NVDA.US,0.25,0.7057836055755615,1,-0.00649350649350644
2008-10-16T00:00:00,GOOGL.US,0.25,0.673494815826416,1,0.05529431760240233
2008-10-17T00:00:00,NVDA.US,0.25,0.8824465870857239,1,0.019607843137254832
2008-10-17T00:00:00,GOOGL.US,0.25,0.8711110949516296,1,0.018199387985182724
2008-10-17T00:00:00,AMZN.US,0.25,0.7489728331565857,1,0.04580454096742348
2008-10-17T00:00:00,AAPL.US,0.25,0.7092081904411316,1,0.010677618069815153
2008-10-20T00:00:00,AMZN.US,0.3333333333333333,0.8292704820632935,1,-0.05172739286388528
2008-10-20T00:00:00,NVDA.US,0.3333333333333333,0.7682657241821289,1,-0.07692307692307687
2008-10-20T00:00:00,GOOGL.US,0.3333333333333333,0.7258279323577881,1,-0.04368343351260151
2008-10-21T00:00:00,NVDA.US,0.2,0.9348807334899902,1,-0.03750000000000009
2008-10-21T00:00:00,MSFT.US,0.2,0.7685610055923462,1,-0.0783390410958903
2008-10-21T00:00:00,AMZN.US,0.2,0.719337522983551,1,-0.004778021102926466
2008-10-21T00:00:00,AAPL.US,0.2,0.6674854755401611,1,0.058804240900645066
2008-10-21T00:00:00,GOOGL.US,0.2,0.6391306519508362,1,-0.01951757408683663
2008-10-22T00:00:00,MSFT.US,0.25,0.7552562952041626,1,0.03669298653042263
2008-10-22T00:00:00,AAPL.US,0.25,0.6654739379882812,1,0.014039434293382946
2008-10-22T00:00:00,AMZN.US,0.25,0.6414378881454468,1,0.00660132026405269
2008-10-22T00:00:00,NVDA.US,0.25,0.6405507922172546,1,-0.05627705627705626
2008-10-23T00:00:00,AAPL.US,0.25,0.9257659912109375,1,-0.018833350300315632
2008-10-23T00:00:00,NVDA.US,0.25,0.8352652192115784,1,0.01070336391437321
2008-10-23T00:00:00,GOOGL.US,0.25,0.6856725811958313,1,-0.03698342415985456
2008-10-23T00:00:00,MSFT.US,0.25,0.6623131632804871,1,-0.016129032258064502
2008-10-24T00:00:00,NVDA.US,0.25,0.8435103893280029,1,0.05446293494704979
2008-10-24T00:00:00,AMZN.US,0.25,0.8126029372215271,1,0.012663398692810413
2008-10-24T00:00:00,MSFT.US,0.25,0.8105140328407288,1,-0.03551912568306015
2008-10-24T00:00:00,GOOGL.US,0.25,0.5525514483451843,1,-0.02888384567773883
2008-10-27T00:00:00,NVDA.US,0.25,0.8350197672843933,1,0.15064562410329985
2008-10-27T00:00:00,AAPL.US,0.25,0.7839204668998718,1,0.08491692909110649
2008-10-27T00:00:00,MSFT.US,0.25,0.7754574418067932,1,0.09065155807365444
2008-10-27T00:00:00,AMZN.US,0.25,0.6119906306266785,1,0.1302944735780558
2008-10-28T00:00:00,NVDA.US,0.3333333333333333,0.8215376138687134,1,0.032418952618453734
2008-10-28T00:00:00,MSFT.US,0.3333333333333333,0.7586327791213989,1,-0.0043290043290044045
2008-10-28T00:00:00,AAPL.US,0.3333333333333333,0.6121066212654114,1,0.04644179761785616
2008-10-29T00:00:00,GOOGL.US,0.25,0.8520298004150391,1,0.004720670391061388
2008-10-29T00:00:00,AMZN.US,0.25,0.8443440794944763,1,-0.0031640007031112916
2008-10-29T00:00:00,NVDA.US,0.25,0.7798669338226318,1,0.04227053140096637
2008-10-29T00:00:00,MSFT.US,0.25,0.5986239910125732,1,-0.016086956521739193
2008-10-30T00:00:00,NVDA.US,0.5,0.8630944490432739,1,0.015063731170335881
2008-10-30T00:00:00,AMZN.US,0.5,0.5955655574798584,1,0.009345794392523477
2008-10-31T00:00:00,AMZN.US,0.5,0.8417743444442749,1,-0.025681341719077544
2008-10-31T00:00:00,MSFT.US,0.5,0.7792826294898987,1,0.012987012987013102
2008-11-03T00:00:00,NVDA.US,0.25,0.8228550553321838,1,0.0639810426540286
2008-11-03T00:00:00,AMZN.US,0.25,0.6440410614013672,1,0.048054509592971195
2008-11-03T00:00:00,MSFT.US,0.25,0.627393901348114,1,0.04022988505747116
2008-11-03T00:00:00,AAPL.US,0.25,0.6115639209747314,1,0.03767763649962608
2008-11-04T00:00:00,NVDA.US,0.5,0.8493292927742004,1,-0.052338530066815214
2008-11-04T00:00:00,MSFT.US,0.5,0.5985885262489319,1,-0.06162345941351477
2008-11-05T00:00:00,NVDA.US,0.25,0.8153129816055298,1,-0.10458284371327842
2008-11-05T00:00:00,MSFT.US,0.25,0.7300000190734863,1,-0.05434782608695654
2008-11-05T00:00:00,AMZN.US,0.25,0.7018412351608276,1,-0.09157368218545592
2008-11-05T00:00:00,GOOGL.US,0.25,0.5966213941574097,1,-0.03219962599345483
2008-11-06T00:00:00,NVDA.US,1.0,0.7687928676605225,1,0.14435695538057747
2008-11-10T00:00:00,AMZN.US,0.25,0.9468355774879456,1,-0.04457284358233604
2008-11-10T00:00:00,NVDA.US,0.25,0.7807928919792175,1,-0.044117647058823595
2008-11-10T00:00:00,AAPL.US,0.25,0.6995114684104919,1,-0.011576971214017462
2008-11-10T00:00:00,MSFT.US,0.25,0.5643810629844666,1,-0.0046948356807512415
2008-11-11T00:00:00,AMZN.US,0.25,0.8526214957237244,1,-0.10237580993520512
2008-11-11T00:00:00,AAPL.US,0.25,0.7351205348968506,1,-0.04906616017727117
2008-11-11T00:00:00,MSFT.US,0.25,0.6659790277481079,1,-0.04245283018867918
2008-11-11T00:00:00,GOOGL.US,0.25,0.5788148045539856,1,-0.06569061837796175
2008-11-12T00:00:00,AAPL.US,0.3333333333333333,0.7673947215080261,1,0.07012871726586756
2008-11-12T00:00:00,MSFT.US,0.3333333333333333,0.5643893480300903,1,0.046798029556650134
2008-11-12T00:00:00,GOOGL.US,0.3333333333333333,0.5614938735961914,1,0.0724398625429552
2008-11-13T00:00:00,GOOGL.US,0.5,0.7867518067359924,1,-0.006600871571391997
2008-11-13T00:00:00,NVDA.US,0.5,0.7357460856437683,1,-0.09697732997481112
2008-11-14T00:00:00,AMZN.US,0.2,0.9306273460388184,1,-0.04934131736526948
2008-11-14T00:00:00,GOOGL.US,0.2,0.6869736313819885,1,-0.031933423650087
2008-11-14T00:00:00,MSFT.US,0.2,0.6817434430122375,1,-0.03688933200398792
2008-11-14T00:00:00,AAPL.US,0.2,0.6585860252380371,1,-0.023271276595744572
2008-11-14T00:00:00,NVDA.US,0.2,0.654330849647522,1,-0.02092050209205021
2008-11-17T00:00:00,AMZN.US,1.0,0.7708802819252014,1,-0.03149407911312674
2008-11-18T00:00:00,NVDA.US,0.2,0.902157723903656,1,-0.08247422680412364
2008-11-18T00:00:00,MSFT.US,0.2,0.7237714529037476,1,-0.06778797145769633
2008-11-18T00:00:00,GOOGL.US,0.2,0.6463333368301392,1,-0.057965167103758986
2008-11-18T00:00:00,AAPL.US,0.2,0.632636547088623,1,-0.04026248470692906
2008-11-18T00:00:00,AMZN.US,0.2,0.573780357837677,1,-0.06763787721123815
2008-11-19T00:00:00,NVDA.US,0.2,0.9448996186256409,1,-0.052969502407704705
2008-11-19T00:00:00,MSFT.US,0.2,0.8890111446380615,1,-0.041552761071623756
2008-11-19T00:00:00,GOOGL.US,0.2,0.7042143940925598,1,-0.07359554572060822
2008-11-19T00:00:00,AMZN.US,0.2,0.6972480416297913,1,-0.022600446428571508
2008-11-19T00:00:00,AAPL.US,0.2,0.6641775369644165,1,-0.06721520454282082
2008-11-20T00:00:00,GOOGL.US,0.2,0.8479061126708984,1,0.011057173678532983
2008-11-20T00:00:00,NVDA.US,0.2,0.7218385338783264,1,0.08135593220338966
2008-11-20T00:00:00,AMZN.US,0.2,0.6682718396186829,1,0.08107336568655432
2008-11-20T00:00:00,AAPL.US,0.2,0.5933972001075745,1,0.025965958504162057
2008-11-20T00:00:00,MSFT.US,0.2,0.5632104277610779,1,0.12264689104392468
2008-11-21T00:00:00,GOOGL.US,0.3333333333333333,0.7155100703239441,1,-0.019014594368021998
2008-11-21T00:00:00,NVDA.US,0.3333333333333333,0.6341983675956726,1,0.0658307210031348
2008-11-21T00:00:00,AMZN.US,0.3333333333333333,0.608238935470581,1,0.12226036440454191
2008-11-24T00:00:00,NVDA.US,0.25,0.9670726656913757,1,0.027941176470588358
2008-11-24T00:00:00,GOOGL.US,0.25,0.8086779713630676,1,0.09559509011808576
2008-11-24T00:00:00,AAPL.US,0.25,0.6512861847877502,1,-0.023130715438407834
2008-11-24T00:00:00,AMZN.US,0.25,0.5964221358299255,1,-0.007294117647058895
2008-11-25T00:00:00,AAPL.US,0.2,0.8445984721183777,1,0.04625550660792954
2008-11-25T00:00:00,NVDA.US,0.2,0.8299551606178284,1,0.08869814020028621
2008-11-25T00:00:00,MSFT.US,0.2,0.7937853932380676,1,0.025012506253126565
2008-11-25T00:00:00,AMZN.US,0.2,0.7801150679588318,1,0.04195306944773658
2008-11-25T00:00:00,GOOGL.US,0.2,0.5640718340873718,1,0.0355965254387518
2008-11-26T00:00:00,AMZN.US,0.25,0.8356066942214966,1,-0.0286624203821656
2008-11-26T00:00:00,MSFT.US,0.25,0.7699776887893677,1,-0.013177159590043952
2008-11-26T00:00:00,NVDA.US,0.25,0.7285101413726807,1,-0.018396846254927768
2008-11-26T00:00:00,AAPL.US,0.25,0.5530518889427185,1,-0.02452631578947362
2008-11-28T00:00:00,AMZN.US,0.3333333333333333,0.9875549674034119,1,-0.05222482435597198
2008-11-28T00:00:00,NVDA.US,0.3333333333333333,0.9340501427650452,1,-0.08567603748326635
2008-11-28T00:00:00,AAPL.US,0.3333333333333333,0.7814618349075317,1,-0.04035826049422675
2008-12-01T00:00:00,NVDA.US,0.25,0.9744235873222351,1,0.05563689604685207
2008-12-01T00:00:00,AMZN.US,0.25,0.8348074555397034,1,0.01779095626389915
2008-12-01T00:00:00,MSFT.US,0.25,0.7563512325286865,1,0.02901665771090811
2008-12-01T00:00:00,AAPL.US,0.25,0.6759206056594849,1,0.03980658945237825
2008-12-02T00:00:00,AMZN.US,0.3333333333333333,0.9266256093978882,1,0.09759650400582665
2008-12-02T00:00:00,NVDA.US,0.3333333333333333,0.7715221643447876,1,0.05131761442441052
2008-12-02T00:00:00,AAPL.US,0.3333333333333333,0.5526247024536133,1,0.03709311127933401
2008-12-03T00:00:00,NVDA.US,0.25,0.9102413654327393,1,-0.06596306068601587
2008-12-03T00:00:00,AMZN.US,0.25,0.8106987476348877,1,0.04667109046671092
2008-12-03T00:00:00,MSFT.US,0.25,0.7031239867210388,1,-0.03824861600402629
2008-12-03T00:00:00,AAPL.US,0.25,0.6384884715080261,1,-0.046819603753910366
2008-12-04T00:00:00,NVDA.US,0.25,0.9675419330596924,1,0.039548022598870025
2008-12-04T00:00:00,MSFT.US,0.25,0.9245907068252563,1,0.039769754055468454
2008-12-04T00:00:00,AMZN.US,0.25,0.6306648850440979,1,0.0198647506339813
2008-12-04T00:00:00,AAPL.US,0.25,0.6090761423110962,1,0.028333880319439952
2008-12-05T00:00:00,MSFT.US,0.5,0.7843189239501953,1,0.057372924006039216
2008-12-05T00:00:00,NVDA.US,0.5,0.5610910654067993,1,-0.03260869565217395
2008-12-08T00:00:00,MSFT.US,0.5,0.8050668835639954,1,-0.019514516896715906
2008-12-08T00:00:00,AMZN.US,0.5,0.698859691619873,1,-0.0031122349737404686
2008-12-09T00:00:00,NVDA.US,0.3333333333333333,0.9285238981246948,1,0.0947503201024329
2008-12-09T00:00:00,GOOGL.US,0.3333333333333333,0.8084923028945923,1,0.009314638690067545
2008-12-09T00:00:00,AMZN.US,0.3333333333333333,0.7039527297019958,1,-0.030243902439024306
2008-12-11T00:00:00,MSFT.US,0.3333333333333333,0.7887648940086365,1,-0.004627249357326502
2008-12-11T00:00:00,NVDA.US,0.3333333333333333,0.7678813338279724,1,0.050061050061050105
2008-12-11T00:00:00,AAPL.US,0.3333333333333333,0.6274481415748596,1,0.03442105263157891
2008-12-12T00:00:00,NVDA.US,0.5,0.8208823800086975,1,-0.03255813953488362
2008-12-12T00:00:00,MSFT.US,0.5,0.8114621043205261,1,-0.016528925619834767
2008-12-15T00:00:00,MSFT.US,0.25,0.7528524398803711,1,0.05619747899159666
2008-12-15T00:00:00,AMZN.US,0.25,0.7084755897521973,1,0.07737973387922215
2008-12-15T00:00:00,NVDA.US,0.25,0.6509224772453308,1,0.06730769230769229
2008-12-15T00:00:00,GOOGL.US,0.25,0.61359041929245,1,0.04702739240995246
2008-12-16T00:00:00,MSFT.US,0.25,0.9096657037734985,1,-0.02237692690203874
2008-12-16T00:00:00,AMZN.US,0.25,0.774009644985199,1,0.010450313509405174
2008-12-16T00:00:00,NVDA.US,0.25,0.6991261839866638,1,0.04954954954954949
2008-12-16T00:00:00,GOOGL.US,0.25,0.5720527768135071,1,-0.03086571569109675
2008-12-17T00:00:00,AAPL.US,0.25,0.801588773727417,1,0.00302826379542398
2008-12-17T00:00:00,AMZN.US,0.25,0.7465312480926514,1,-0.02068446784505451
2008-12-17T00:00:00,NVDA.US,0.25,0.6506343483924866,1,-0.09227467811158796
2008-12-17T00:00:00,MSFT.US,0.25,0.6337701082229614,1,-0.01831129196337744
2008-12-18T00:00:00,MSFT.US,1.0,0.8154330253601074,1,-0.00932642487046631
2008-12-19T00:00:00,MSFT.US,1.0,0.8745694756507874,1,0.003138075313807498
2008-12-22T00:00:00,NVDA.US,0.25,0.783888578414917,1,-0.013715710723191998
2008-12-22T00:00:00,MSFT.US,0.25,0.7148250341415405,1,0.005213764337852034
2008-12-22T00:00:00,AAPL.US,0.25,0.6405589580535889,1,0.007464427338465196
2008-12-22T00:00:00,AMZN.US,0.25,0.5899380445480347,1,0.024879614767255198
2008-12-23T00:00:00,NVDA.US,1.0,0.9045864939689636,1,-0.024020227560050622
2008-12-24T00:00:00,NVDA.US,0.5,0.8829342126846313,1,-0.02720207253886009
2008-12-24T00:00:00,AAPL.US,0.5,0.6116021871566772,1,0.009054562558795887
2008-12-26T00:00:00,NVDA.US,0.25,0.9001583456993103,1,0.031957390146471365
2008-12-26T00:00:00,MSFT.US,0.25,0.7829750180244446,1,-0.008886565603763663
2008-12-26T00:00:00,GOOGL.US,0.25,0.7144446969032288,1,-0.00978825409508588
2008-12-26T00:00:00,AAPL.US,0.25,0.7014965415000916,1,0.009322922736277883
2008-12-29T00:00:00,NVDA.US,0.25,0.8833342790603638,1,0.0348387096774192
2008-12-29T00:00:00,AMZN.US,0.25,0.7380654811859131,1,0.027530364372469585
2008-12-29T00:00:00,MSFT.US,0.25,0.7010005712509155,1,0.020042194092827037
2008-12-29T00:00:00,AAPL.US,0.25,0.6048715710639954,1,-0.003694723473040007
2008-12-30T00:00:00,MSFT.US,0.3333333333333333,0.8515676259994507,1,0.005170630816959676
2008-12-30T00:00:00,NVDA.US,0.3333333333333333,0.8209826946258545,1,0.006234413965087393
2008-12-30T00:00:00,AMZN.US,0.3333333333333333,0.5746796727180481,1,0.010244286840031647
2008-12-31T00:00:00,NVDA.US,0.25,0.9678574204444885,1,0.07930607187112759
2008-12-31T00:00:00,MSFT.US,0.25,0.6281018257141113,1,0.04578189300411517
2008-12-31T00:00:00,AMZN.US,0.25,0.6176685094833374,1,0.06006240249609984
2008-12-31T00:00:00,AAPL.US,0.25,0.5635587573051453,1,0.06326889279437609
2009-01-02T00:00:00,AMZN.US,0.5,0.6647587418556213,1,-0.0055187637969094094
2009-01-02T00:00:00,MSFT.US,0.5,0.5902495980262756,1,0.009345794392523477
2009-01-05T00:00:00,AMZN.US,1.0,0.7556548714637756,1,0.06104328523862379
2009-01-06T00:00:00,AMZN.US,0.5,0.5878345370292664,1,-0.02022315202231517
2009-01-06T00:00:00,NVDA.US,0.5,0.5590348839759827,1,-0.06018316615787189
2009-01-07T00:00:00,AMZN.US,0.5,0.8789014220237732,1,0.01708185053380773
2009-01-07T00:00:00,NVDA.US,0.5,0.8562371730804443,1,-0.02552204176334094
2009-01-08T00:00:00,NVDA.US,0.5,0.9073570966720581,1,-0.055952380952380976
2009-01-08T00:00:00,AMZN.US,0.5,0.6954444646835327,1,-0.028866340097970622
2009-01-09T00:00:00,NVDA.US,0.3333333333333333,0.8266671299934387,1,-0.04035308953341732
2009-01-09T00:00:00,AMZN.US,0.3333333333333333,0.6971989870071411,1,-0.06467303188614659
2009-01-09T00:00:00,AAPL.US,0.3333333333333333,0.6863324046134949,1,-0.021196732170457033
2009-01-12T00:00:00,NVDA.US,0.5,0.8482571244239807,1,0.005256241787122251
2009-01-12T00:00:00,AMZN.US,0.5,0.6096001863479614,1,-0.00905238828967636
2009-01-13T00:00:00,MSFT.US,0.5,0.7710289359092712,1,-0.036831483350151406
2009-01-13T00:00:00,AMZN.US,0.5,0.759793221950531,1,-0.05753158406219627
2009-01-14T00:00:00,MSFT.US,0.3333333333333333,0.9304559826850891,1,0.00785751702462023
2009-01-14T00:00:00,AMZN.US,0.3333333333333333,0.8937808871269226,1,0.06083728603835836
2009-01-14T00:00:00,NVDA.US,0.3333333333333333,0.781506359577179,1,0.03556771545827653
2009-01-15T00:00:00,AMZN.US,0.3333333333333333,0.7459491491317749,1,0.0029160186625194484
