date,capital
2019-03-20,12.810141098318502
2019-03-21,12.799892985439849
2019-03-22,12.634888596849109
2019-03-25,12.535109846015457
2019-03-26,12.410479349916516
2019-03-27,12.378817677794142
2019-03-28,12.456672506482715
2019-03-29,12.44670716847753
2019-04-01,12.61768394794442
2019-04-02,12.68006796237338
2019-04-03,12.669923908003485
2019-04-04,12.744603750569988
2019-04-05,12.734408067569536
2019-04-08,12.734408067569536
2019-04-09,12.795711954828153
2019-04-10,12.785475385264293
2019-04-11,12.785475385264293
2019-04-12,12.785475385264293
2019-04-15,12.785475385264293
2019-04-16,12.785475385264293
2019-04-17,12.785475385264293
2019-04-18,12.785475385264293
2019-04-22,12.785475385264293
2019-04-23,12.785475385264293
2019-04-24,12.230037875212538
2019-04-25,12.220253844912373
2019-04-26,12.357999479871644
2019-04-29,12.260557688141619
2019-04-30,12.237101605697916
2019-05-01,12.745159332148468
2019-05-02,12.734963204682751
2019-05-03,12.56303447373329
2019-05-06,12.35260900823525
2019-05-07,12.390643997918142
2019-05-08,12.181298794708427
2019-05-09,12.07349641182901
2019-05-10,11.46982159123756
2019-05-13,11.729693219590626
2019-05-14,11.864343932407325
2019-05-15,11.854592147028281
2019-05-16,11.685488249216199
2019-05-17,11.382240699913805
2019-05-20,11.486475836917801
2019-05-21,11.13990561954226
2019-05-22,11.010637322530105
2019-05-23,10.902528861113096
2019-05-24,10.811637071683307
2019-05-28,10.72344856737756
2019-05-29,10.674064341655857
2019-05-30,10.458407910779302
2019-05-31,10.263383099209083
2019-06-03,10.863801545527924
2019-06-04,10.88036210304911
2019-06-05,10.962212967431347
2019-06-06,11.200031513785463
2019-06-07,11.413624967011936
2019-06-10,11.414195405956237
2019-06-11,11.132678568135487
2019-06-12,11.164600197479308
2019-06-13,10.978826880208828
2019-06-14,10.970043818704664
2019-06-17,11.55504040984312
2019-06-18,11.557493290664652
2019-06-19,11.619135670240633
2019-06-20,11.639993358079147
2019-06-21,11.630681363392688
2019-06-24,11.630681363392688
2019-06-25,11.595443828367214
2019-06-26,11.678820848260928
2019-06-27,11.669477791582322
2019-06-28,11.669477791582322
2019-07-01,11.75476604264672
2019-07-02,11.979593816031775
2019-07-03,11.85616007794601
2019-07-05,11.808040005026802
2019-07-08,11.798593573022783
2019-07-09,11.798593573022783
2019-07-10,11.798593573022783
2019-07-11,11.798593573022783
2019-07-12,11.765221031826869
2019-07-15,11.70569053845275
2019-07-16,11.569812646805296
2019-07-17,11.560556796687855
2019-07-18,11.568256829181436
2019-07-19,11.559002223718094
2019-07-22,11.752742819125034
2019-07-23,11.743340624869736
2019-07-24,11.743340624869736
2019-07-25,11.743340624869736
2019-07-26,11.743340624869736
2019-07-29,11.79987263751507
2019-07-30,11.583658084277193
2019-07-31,11.574391157809774
2019-08-01,11.465855966144186
2019-08-02,11.042532733726087
2019-08-05,11.186219983411924
2019-08-06,11.244428862397953
2019-08-07,11.54574477555972
2019-08-08,11.248091302260825
2019-08-09,11.048926110568177
2019-08-12,11.278626984815872
2019-08-13,10.897437537708234
2019-08-14,10.79431918254033
2019-08-15,10.930319772800623
2019-08-16,11.677953645260185
2019-08-19,11.66861128234398
2019-08-20,11.892829344462891
2019-08-21,11.883315080987323
2019-08-22,11.883315080987323
2019-08-23,11.883315080987323
2019-08-26,11.899250742495706
2019-08-27,11.889731341901712
2019-08-28,12.129448630401289
2019-08-29,12.11974507149697
2019-08-30,11.950046837966072
2019-09-03,12.002900517614158
2019-09-04,11.993298197200069
2019-09-05,11.993298197200069
2019-09-06,11.993298197200069
2019-09-09,11.993298197200069
2019-09-10,11.993298197200069
2019-09-11,11.993298197200069
2019-09-12,11.951021613744093
2019-09-13,11.845739832077875
2019-09-16,11.836263240212215
2019-09-17,11.836263240212215
2019-09-18,11.836263240212215
2019-09-19,11.836263240212215
2019-09-20,11.836263240212215
2019-09-23,11.836263240212215
2019-09-24,11.836263240212215
2019-09-25,11.836263240212215
2019-09-26,11.673263797738263
2019-09-27,11.659596568560683
2019-09-30,11.636252458034448
2019-10-01,11.509231638844446
2019-10-02,11.500024253533372
2019-10-03,11.502128104457785
2019-10-04,11.51667306104902
2019-10-07,11.507459722600183
2019-10-08,11.609448022946271
2019-10-09,11.739917892071789
2019-10-10,11.836471947769153
2019-10-11,11.82700277021094
2019-10-14,11.82700277021094
2019-10-15,11.82700277021094
2019-10-16,11.863462457071414
2019-10-17,11.853971687105759
2019-10-18,12.093877959831856
2019-10-21,11.835415244509798
2019-10-22,11.97314621826497
2019-10-23,11.963567701290362
2019-10-24,12.420725486496952
2019-10-25,12.384954039355442
2019-10-28,12.177079988924834
2019-10-29,12.167338324933699
2019-10-30,12.167338324933699
2019-10-31,12.167338324933699
2019-11-01,12.22672991733246
2019-11-04,12.216948533398595
2019-11-05,12.216948533398595
2019-11-06,12.135104226241202
2019-11-07,12.161870026971279
2019-11-08,12.429196544551491
2019-11-11,12.603520087034985
2019-11-12,12.46593415061206
2019-11-13,12.456583679605886
2019-11-14,12.446618412662204
2019-11-15,12.446618412662204
2019-11-18,12.446618412662204
2019-11-19,12.446618412662204
2019-11-20,12.528892320183642
2019-11-21,12.518869206327498
2019-11-22,12.518869206327498
2019-11-25,12.518869206327498
2019-11-26,12.518869206327498
2019-11-27,12.518869206327498
2019-11-29,12.518869206327498
2019-12-02,12.518869206327498
2019-12-03,12.518869206327498
2019-12-04,12.58036179351297
2019-12-05,12.6406096758172
2019-12-06,12.63049718807655
2019-12-09,12.796359194036732
2019-12-10,12.891856282349336
2019-12-11,13.126361597102793
2019-12-12,13.115860507825113
2019-12-13,13.115860507825113
2019-12-16,13.115860507825113
2019-12-17,13.115860507825113
2019-12-18,13.468668648441405
2019-12-19,13.457893713522655
2019-12-20,13.457893713522655
2019-12-23,13.457893713522655
2019-12-24,13.457893713522655
2019-12-26,13.457893713522655
2019-12-27,13.282232572914443
2019-12-30,13.360209327529274
2019-12-31,13.586212898986874
2020-01-02,13.575343928667689
2020-01-03,13.766560406245661
2020-01-06,13.755547157920669
2020-01-07,13.755547157920669
2020-01-08,13.755547157920669
2020-01-09,13.653380141905043
2020-01-10,13.642457437791522
2020-01-13,13.642457437791522
2020-01-14,13.642457437791522
2020-01-15,13.642457437791522
2020-01-16,13.552104830895999
2020-01-17,13.541263147031286
2020-01-21,13.541263147031286
2020-01-22,13.593196016681095
2020-01-23,13.417876571376818
2020-01-24,13.407142270119719
2020-01-27,13.407142270119719
2020-01-28,13.4537238862414
2020-01-29,13.44296090713241
2020-01-30,13.290138748373375
2020-01-31,13.854274362320984
2020-02-03,14.812990148193597
2020-02-04,14.072340640783917
2020-02-05,14.061082768271293
2020-02-06,14.061082768271293
2020-02-07,14.061082768271293
2020-02-10,14.106349508038472
2020-02-11,14.144118950589585
2020-02-12,14.798195481013268
2020-02-13,14.725124789396823
2020-02-14,15.755883524654601
2020-02-18,16.76652973556483
2020-02-19,16.753116511776383
2020-02-20,16.35753803232403
2020-02-21,15.57337993102251
2020-02-24,15.142004163634121
2020-02-25,15.129890560303219
2020-02-26,14.361292119839815
2020-02-27,14.231272824606366
2020-02-28,14.83665002154276
2020-03-02,14.556825501517908
2020-03-03,14.85136200700881
2020-03-04,14.417720938396176
2020-03-05,14.005407898904638
2020-03-06,13.29766795307999
2020-03-09,14.039676470010962
2020-03-10,13.60573955121585
2020-03-11,12.903683390373113
2020-03-12,13.355302480842033
2020-03-13,13.344618238857363
2020-03-16,13.867578054296908
2020-03-17,13.856483991853475
2020-03-18,14.399007781650587
2020-03-19,14.015587190956374
2020-03-20,14.173168533277664
2020-03-23,15.151684088815156
2020-03-24,14.893971012568798
2020-03-25,15.614421380460602
2020-03-26,15.102296372723666
2020-03-27,15.838394008977641
2020-03-30,15.772246460432633
2020-03-31,15.055107338364497
2020-04-01,14.904035562020278
2020-04-02,14.555564712558667
2020-04-03,15.562809790667728
2020-04-06,15.542072986856759
2020-04-07,15.953706202065856
2020-04-08,15.821900501797371
2020-04-09,16.224421203348406
2020-04-13,16.211441666385728
2020-04-14,16.172932524590976
2020-04-15,16.57480817401226
2020-04-16,16.561548327473055
2020-04-17,16.46123221037576
2020-04-20,16.448063224607463
2020-04-21,17.179551335476297
2020-04-22,17.41344729000384
2020-04-23,17.85024536280534
2020-04-24,17.8359651665151
2020-04-27,17.27256749975229
2020-04-28,17.998762886326062
2020-04-29,18.165845668977667
2020-04-30,17.24786493450533
2020-05-01,17.801426419817716
2020-05-04,18.023546946666006
2020-05-05,18.331854543838332
2020-05-06,18.272355309841362
2020-05-07,19.194827685747153
2020-05-08,19.004383287166295
2020-05-11,18.960344484050427
2020-05-12,18.528155166237788
2020-05-13,18.797751367663796
2020-05-14,18.948388935374926
2020-05-15,19.27102515514586
2020-05-18,19.249892440250363
2020-05-19,19.414362438705055
2020-05-20,19.398830948754096
2020-05-21,19.398830948754096
2020-05-22,19.398830948754096
2020-05-26,19.185244384504166
2020-05-27,18.979621383907038
2020-05-28,19.65196346607325
2020-05-29,21.02760090869838
2020-06-01,21.010778827971425
2020-06-02,21.027337293206116
2020-06-03,20.58486206566719
2020-06-04,20.926275895588567
2020-06-05,20.9095348748721
2020-06-08,20.9095348748721
2020-06-09,20.9095348748721
2020-06-10,20.18601607964051
2020-06-11,20.12257973703009
2020-06-12,21.29778176797847
2020-06-15,21.10928490037813
2020-06-16,21.092397472457836
2020-06-17,21.334342938865486
2020-06-18,21.173062608956737
2020-06-19,21.156124158869574
2020-06-22,21.156124158869574
2020-06-23,21.156124158869574
2020-06-24,21.156124158869574
2020-06-25,20.56142970576433
2020-06-26,21.602340083631365
2020-06-29,22.615020913148484
2020-06-30,22.59692889641797
2020-07-01,24.160636376050096
2020-07-02,25.515794708968578
2020-07-06,25.815036168707604
2020-07-07,25.92012983298393
2020-07-08,26.753440348889157
2020-07-09,26.899453947347098
2020-07-10,26.060062290333864
2020-07-13,26.382838163130742
2020-07-14,26.182904402176344
2020-07-15,25.38659906980644
2020-07-16,25.269090792060513
2020-07-17,26.997496602237455
2020-07-20,25.77102481502443
2020-07-21,25.78975894340295
2020-07-22,24.826026506286667
2020-07-23,24.80616568508164
2020-07-24,25.54119841725621
2020-07-27,25.520765458522412
2020-07-28,25.891329966699434
2020-07-29,25.690639387480402
2020-07-30,25.670086875970426
2020-07-31,26.622701797657985
2020-08-03,26.810581354851045
2020-08-04,27.376034241974956
2020-08-05,27.354133414581383
2020-08-06,26.84420147632259
2020-08-07,26.170387719768062
2020-08-10,25.355336132987468
2020-08-11,27.130209662296593
2020-08-12,27.48524664845668
2020-08-13,27.959683942793934
2020-08-14,27.937316195639706
2020-08-17,27.937316195639706
2020-08-18,27.78824031126197
2020-08-19,29.6121611591476
2020-08-20,29.588471430220288
2020-08-21,29.048368537751436
2020-08-24,29.180183694357062
2020-08-25,29.15683954740158
2020-08-26,29.15683954740158
2020-08-27,28.803362927789735
2020-08-28,27.363194781400246
2020-08-31,27.341304225575133
2020-09-01,27.341304225575133
2020-09-02,25.952365970915917
2020-09-03,25.12721652161
2020-09-04,23.881372525225565
2020-09-08,25.110006541562125
2020-09-09,24.250095404483087
2020-09-10,23.93171808355014
2020-09-11,25.285812839456998
2020-09-14,25.563474945177934
2020-09-15,24.7686588324765
2020-09-16,24.162096847651412
2020-09-17,24.142767170173297
2020-09-18,24.23890949636946
2020-09-21,24.86419619539351
2020-09-22,24.844304838437203
2020-09-23,25.034519056378194
2020-09-24,25.95369073302827
2020-09-25,26.573176760499905
2020-09-28,26.384177302914534
2020-09-29,26.3742624470822
2020-09-30,26.35316303712454
2020-10-01,25.544576401483333
2020-10-02,26.290248397920497
2020-10-05,25.56112093334944
2020-10-06,25.953921904366776
2020-10-07,25.934975964764835
2020-10-08,26.358472744769035
2020-10-09,26.337385966573226
2020-10-12,25.969663173138468
2020-10-13,25.34618172775916
2020-10-14,25.017655430001195
2020-10-15,24.575455923806874
2020-10-16,24.555795559067835
2020-10-19,24.86008924996472
2020-10-20,24.781189131859875
2020-10-21,24.523878668210042
2020-10-22,25.07278324501372
2020-10-23,25.034846275761627
2020-10-26,25.55310797682563
2020-10-27,24.23456760522143
2020-10-28,24.829521422909696
2020-10-29,23.677242509681744
2020-10-30,23.523269923241955
2020-11-02,24.019216559994224
2020-11-03,25.21149300276486
2020-11-04,26.0861727988044
2020-11-05,26.156863797850082
2020-11-06,24.815539822296326
2020-11-09,24.701166467024567
2020-11-10,25.494804978938188
2020-11-11,25.323331076579727
2020-11-12,25.30307241171847
2020-11-13,25.30307241171847
2020-11-16,25.320003988491045
2020-11-17,25.18394852053251
2020-11-18,25.257548003082373
2020-11-19,24.940375875670505
2020-11-20,24.920423574969973
2020-11-23,24.920423574969973
2020-11-24,25.26131191082855
2020-11-25,25.363022491309923
2020-11-27,25.34273207331688
2020-11-30,25.34273207331688
2020-12-01,25.396800973922847
2020-12-02,25.376483533143716
2020-12-03,25.376483533143716
2020-12-04,25.376483533143716
2020-12-07,25.376483533143716
2020-12-08,24.559246711765102
2020-12-09,24.539599314395698
2020-12-10,24.539599314395698
2020-12-11,24.539599314395698
2020-12-14,24.267602845095748
2020-12-15,23.86598503567356
2020-12-16,25.135603167940474
2020-12-17,25.761511214611406
2020-12-18,25.740902005639725
2020-12-21,25.740902005639725
2020-12-22,25.540739752300393
2020-12-23,25.855845276500684
2020-12-24,26.099338452436697
2020-12-28,26.159002754061692
2020-12-29,26.908119395002817
2020-12-30,26.88659289948682
2020-12-31,27.1165152052098
2021-01-04,27.675384856949446
2021-01-05,27.653244549063892
2021-01-06,28.574739776899797
2021-01-07,29.621940553757494
2021-01-08,29.36518926570441
2021-01-11,29.34169711429185
2021-01-12,29.48989948962221
2021-01-13,29.165114018715563
2021-01-14,29.1417819275006
2021-01-15,29.276623524217325
2021-01-19,29.714711623649094
2021-01-20,29.500167527387834
2021-01-21,29.92714252463409
2021-01-22,31.08675128765758
2021-01-25,31.167574017504013
2021-01-26,30.499462979952515
2021-01-27,29.485473011180485
2021-01-28,28.01119936062146
2021-01-29,29.644859469766114
2021-02-01,30.19457302453398
2021-02-02,30.17041736611436
2021-02-03,30.17041736611436
2021-02-04,30.328555684026202
2021-02-05,30.30429283947899
2021-02-08,29.93546046364105
2021-02-09,29.911512095270144
2021-02-10,29.985968079365236
2021-02-11,30.015236407980616
2021-02-12,29.38360057099525
2021-02-16,29.36009369053846
2021-02-17,29.083037090132734
2021-02-18,29.059770660460632
2021-02-19,29.059770660460632
2021-02-22,28.78092200169705
2021-02-23,29.356762901652125
2021-02-24,28.096634490607013
2021-02-25,27.989605902673983
2021-02-26,29.632653882927485
2021-03-01,28.663350450638774
2021-03-02,27.9394139168659
2021-03-03,27.224517112006556
2021-03-04,27.442062813564082
2021-03-05,26.276501538237998
2021-03-08,27.70865939380283
2021-03-09,27.433628208698888
2021-03-10,28.296997989744035
2021-03-11,28.05530446592989
2021-03-12,28.284734406425503
2021-03-15,27.02114855654539
2021-03-16,26.999531637700162
2021-03-17,26.999531637700162
2021-03-18,26.999531637700162
2021-03-19,26.999531637700162
2021-03-22,26.79193961517754
2021-03-23,26.064281062951885
2021-03-24,25.82129673574187
2021-03-25,25.800639698353283
2021-03-26,25.99903610285688
2021-03-29,25.978236873974602
2021-03-30,25.978236873974602
2021-03-31,26.138227934437584
2021-04-01,26.11731735209004
2021-04-05,26.11731735209004
2021-04-06,25.316627362583812
2021-04-07,25.586682843677174
2021-04-08,26.062934311399538
2021-04-09,26.04208396395042
2021-04-12,26.04208396395042
2021-04-13,25.35273798481204
2021-04-14,25.332455794424195
2021-04-15,24.959374483939957
2021-04-16,24.095501711149392
2021-04-19,23.79669505982556
2021-04-20,24.093541037584274
2021-04-21,23.293194088303494
2021-04-22,23.274559533032857
2021-04-23,23.580314693591866
2021-04-26,23.561450441836996
2021-04-27,23.561450441836996
2021-04-28,23.561450441836996
2021-04-29,23.789816265085932
2021-04-30,23.959883953891172
2021-05-03,23.137513653601765
2021-05-04,23.228081206481942
2021-05-05,23.388545681852175
2021-05-06,23.3698348453067
2021-05-07,22.748092782205575
2021-05-10,22.729894307979816
2021-05-11,22.012709519587315
2021-05-12,21.99509935197165
2021-05-13,22.789692420977
2021-05-14,22.27257144610419
2021-05-17,21.986463711821564
2021-05-18,21.680654623165573
2021-05-19,21.993033040318696
2021-05-20,21.975438613886446
2021-05-21,22.25044362921706
2021-05-24,22.263340753453612
2021-05-25,22.303569693780688
2021-05-26,22.01946272954692
2021-05-27,21.924843122610056
2021-05-28,21.916756932199995
2021-06-01,22.31414444312413
2021-06-02,22.296293127569633
2021-06-03,22.702580173120914
2021-06-04,22.684418108982424
2021-06-07,22.817620147263664
2021-06-08,22.79936605114586
2021-06-09,22.79936605114586
2021-06-10,22.79936605114586
2021-06-11,23.0286225166167
2021-06-14,23.010199618603412
2021-06-15,23.010199618603412
2021-06-16,23.010199618603412
2021-06-17,22.7461854330697
2021-06-18,22.707864811243475
2021-06-21,23.22128263925815
2021-06-22,23.412335575421544
2021-06-23,23.39360570696121
2021-06-24,23.195369567117556
2021-06-25,23.176813271463867
2021-06-28,23.206689731984234
2021-06-29,23.17858920513886
2021-06-30,23.421354581390652
2021-07-01,23.402617497725547
2021-07-02,23.402617497725547
2021-07-06,23.402617497725547
2021-07-07,22.84511853839016
2021-07-08,23.014424538034056
2021-07-09,23.76489522006246
2021-07-12,23.745883303886416
2021-07-13,23.745883303886416
2021-07-14,23.152629376816016
2021-07-15,22.53170817237164
2021-07-16,22.776515289135624
2021-07-19,22.688084413506555
2021-07-20,22.669933945975753
2021-07-21,22.669933945975753
2021-07-22,22.6101465942025
2021-07-23,22.592058476927143
2021-07-26,22.21412326526897
2021-07-27,22.19635196665676
2021-07-28,22.176138575270198
2021-07-29,22.17415545230396
2021-07-30,22.143533075344173
2021-08-02,22.28717654498348
2021-08-03,22.487944141394888
2021-08-04,22.469953786081778
2021-08-05,22.156907925488916
2021-08-06,22.13918239914853
2021-08-09,22.047214092618745
2021-08-10,22.029576321344653
2021-08-11,22.469580634054704
2021-08-12,22.388430188742934
2021-08-13,22.370519444591945
2021-08-16,22.370519444591945
2021-08-17,22.01872585884498
2021-08-18,22.87769670804259
2021-08-19,23.114887761098583
2021-08-20,23.950051386724528
2021-08-23,23.750922383104466
2021-08-24,23.892642368559642
2021-08-25,23.529864800435767
2021-08-26,23.511040908595422
2021-08-27,23.832807972413885
2021-08-30,23.49545272675698
2021-08-31,23.554230718836422
2021-09-01,23.50699840377258
2021-09-02,23.570729200299706
2021-09-03,23.346249760092636
2021-09-07,23.013497193129883
2021-09-08,22.99508639537538
2021-09-09,23.2887939022616
2021-09-10,23.40330571536519
2021-09-13,23.384583070792903
2021-09-14,23.384583070792903
2021-09-15,23.384583070792903
2021-09-16,22.93681490441514
2021-09-17,22.075856944413978
2021-09-20,22.14648183851874
2021-09-21,22.650694027110482
2021-09-22,23.191072422194917
2021-09-23,23.623204499576907
2021-09-24,23.60430593597725
2021-09-27,23.60430593597725
2021-09-28,23.60430593597725
2021-09-29,23.412545884373422
2021-09-30,23.517524254659246
2021-10-01,22.341964982177167
2021-10-04,22.712707758560406
2021-10-05,23.018521044202323
2021-10-06,23.000106227366967
2021-10-07,22.91910553223312
2021-10-08,22.563004921120456
2021-10-11,22.620510170011592
2021-10-12,22.60241376187559
2021-10-13,22.60241376187559
2021-10-14,22.60241376187559
2021-10-15,22.851178886464044
2021-10-18,23.195778718187583
2021-10-19,23.145845833445485
2021-10-20,23.73794665188999
2021-10-21,23.67401249768233
2021-10-22,23.84481429516675
2021-10-25,24.129602502299445
2021-10-26,23.831316606693562
2021-10-27,24.308898101817682
2021-10-28,24.289450983336234
2021-10-29,24.289450983336234
2021-11-01,24.289450983336234
2021-11-02,24.464675741605333
2021-11-03,24.749011117661592
2021-11-04,24.729211908767468
2021-11-05,24.729211908767468
2021-11-08,24.729211908767468
2021-11-09,24.729211908767468
2021-11-10,24.716976217151817
2021-11-11,25.05218752830244
2021-11-12,25.032145778279805
2021-11-15,25.032145778279805
2021-11-16,24.983365277251625
2021-11-17,24.96337858502983
2021-11-18,24.96337858502983
2021-11-19,24.96337858502983
2021-11-22,24.96337858502983
2021-11-23,25.02314243834197
2021-11-24,25.003123924391303
2021-11-26,25.003123924391303
2021-11-29,25.153988603408607
2021-11-30,24.846232026773382
2021-12-01,24.789679250876247
2021-12-02,23.510531801531037
2021-12-03,23.845262747099014
2021-12-06,23.82618653690134
2021-12-07,23.82618653690134
2021-12-08,23.82618653690134
2021-12-09,23.57894433254636
2021-12-10,23.560081177080328
2021-12-13,23.348639242767558
2021-12-14,23.32996033137335
2021-12-15,22.144798346539584
2021-12-16,21.965385628037293
2021-12-17,21.474334760154928
2021-12-20,22.442828870322597
2021-12-21,23.995872628148923
2021-12-22,24.15336390645939
2021-12-23,24.134041215334225
2021-12-27,24.134041215334225
2021-12-28,24.134041215334225
2021-12-29,24.134041215334225
2021-12-30,24.134041215334225
2021-12-31,24.13797631763892
2022-01-03,24.118665936584815
2022-01-04,24.118665936584815
2022-01-05,24.65852717649529
2022-01-06,24.6388003547541
2022-01-07,25.366679307317273
2022-01-10,25.346385963871427
2022-01-11,25.346385963871427
2022-01-12,24.810449919629384
2022-01-13,25.222336217609026
2022-01-14,25.202158348634942
2022-01-18,25.202158348634942
2022-01-19,24.99065860010124
2022-01-20,24.970666073221164
2022-01-21,24.88888966816526
2022-01-24,24.15574887330785
2022-01-25,24.466583886031092
2022-01-26,23.738265511279046
2022-01-27,24.790695633766028
2022-01-28,25.968986107791242
2022-01-31,25.922952149947893
2022-02-01,25.893382451062667
2022-02-02,24.567641269568252
2022-02-03,25.415496335561443
2022-02-04,24.97562756694138
2022-02-07,25.44127797073886
2022-02-08,26.086158521193006
2022-02-09,26.065289594376058
2022-02-10,25.108402598787258
2022-02-11,24.85665755450277
2022-02-14,25.13277634495119
2022-02-15,24.605465678180735
2022-02-16,23.46896769421306
2022-02-17,22.948445174876763
2022-02-18,22.515819429794384
2022-02-22,21.777392841231848
2022-02-23,22.857933308756927
2022-02-24,23.13072263427897
2022-02-25,23.605418179730208
2022-02-28,23.027587945206022
2022-03-01,23.452947897347453
2022-03-02,22.871143769178957
2022-03-03,22.484484322627846
2022-03-04,21.545250488156707
2022-03-07,21.949687631373205
2022-03-08,22.789725589312805
2022-03-09,22.151926552869245
2022-03-10,21.364048149976647
2022-03-11,20.67969127164224
2022-03-14,21.26032186402907
2022-03-15,21.877198828295825
2022-03-16,22.47674093144559
2022-03-17,23.258170712752502
2022-03-18,23.419527215157004
2022-03-21,23.906666975830237
2022-03-22,24.103505425637156
2022-03-23,24.08422262129665
2022-03-24,23.673105368934827
2022-03-25,23.654166884639686
2022-03-28,23.654166884639686
2022-03-29,23.654166884639686
2022-03-30,23.654166884639686
2022-03-31,23.137644350377624
2022-04-01,23.515639070436976
2022-04-04,23.49682655918063
2022-04-05,22.498330759826217
2022-04-06,22.499155212309216
2022-04-07,21.96024964537857
2022-04-08,21.942681445662274
2022-04-11,22.175440326727234
2022-04-12,22.157699974465856
2022-04-13,21.559869757043096
2022-04-14,21.513925803723094
2022-04-18,21.99063304645593
2022-04-19,21.97304054001877
2022-04-20,22.665560982181297
2022-04-21,22.64742853339556
2022-04-22,23.081406915323868
2022-04-25,22.15601203372573
2022-04-26,22.138287224098754
2022-04-27,23.120219072154644
2022-04-28,22.384248843621613
2022-04-29,22.97752194365187
2022-05-02,23.107294817160167
2022-05-03,24.000215435685693
2022-05-04,22.78100449155286
2022-05-05,22.855115050273863
2022-05-06,22.836830958233648
2022-05-09,23.26348814164409
2022-05-10,22.07239754879191
2022-05-11,21.58953606108185
2022-05-12,22.734108963719486
2022-05-13,22.246574259441147
2022-05-16,23.0998102433558
2022-05-17,21.926339882993325
2022-05-18,21.810790970991732
2022-05-19,21.27741829522789
2022-05-20,21.61483916230615
2022-05-23,20.57787936691189
2022-05-24,21.13637830611065
2022-05-25,22.143067695797626
2022-05-26,23.3102693853257
2022-05-27,23.44046501840736
2022-05-31,23.08324273812583
2022-06-01,24.22296971153573
2022-06-02,23.37888392510875
2022-06-03,23.64901413125881
2022-06-06,24.039677159386063
2022-06-07,23.918436100482563
2022-06-08,23.110590151612314
2022-06-09,23.09210167949103
2022-06-10,21.919022914172885
2022-06-13,22.106997447017342
2022-06-14,22.089311849059733
2022-06-15,21.08147064466888
2022-06-16,21.397633976664242
2022-06-17,22.19890094084399
2022-06-21,22.018398394013964
2022-06-22,22.072824468561546
2022-06-23,22.994716354677166
2022-06-24,22.80991828596308
2022-06-27,21.766423618267115
2022-06-28,21.59112655696771
2022-06-29,21.093441925423445
2022-06-30,20.966208136562003
2022-07-01,21.769340377527968
2022-07-05,21.958074019393337
2022-07-06,22.530917178728973
2022-07-07,22.47846836337797
2022-07-08,21.604999563913687
2022-07-11,21.446375943671477
2022-07-12,21.46603797071756
2022-07-13,21.888543421684986
2022-07-14,22.285212113169703
2022-07-15,22.308598338404455
2022-07-18,23.36738529695417
2022-07-19,24.243866709387646
2022-07-20,24.481938552049577
2022-07-21,24.02169879863102
2022-07-22,23.850991820221438
2022-07-25,23.186447137638293
2022-07-26,24.472276776506323
2022-07-27,24.974535305853557
2022-07-28,25.75323185565909
2022-07-29,25.606914160807122
2022-08-01,25.5070363790189
2022-08-02,26.50569541145072
2022-08-03,26.786552900336883
2022-08-04,26.582250971169888
2022-08-05,26.747578175835844
2022-08-08,26.248119099656172
2022-08-09,27.22148743025205
2022-08-10,26.773233264561103
2022-08-11,27.588379777182254
2022-08-12,27.879652209135177
2022-08-15,27.931119824279552
2022-08-16,27.501449606208528
2022-08-17,27.52791877188142
2022-08-18,26.851510527749326
2022-08-19,26.19136820232384
2022-08-22,26.37151843400847
2022-08-23,26.32978594182354
2022-08-24,27.038065490123348
2022-08-25,25.88984805872786
2022-08-26,25.673062164702202
2022-08-29,25.479019067499546
2022-08-30,25.39939979403501
2022-08-31,25.154957491646016
2022-09-01,24.837045129208647
2022-09-02,24.585051056099825
2022-09-06,25.05264541835057
2022-09-07,25.077815253510362
2022-09-08,25.616485980342922
2022-09-09,25.892811520207562
2022-09-12,24.58436144471974
2022-09-13,24.687987151661712
2022-09-14,24.195445628188192
2022-09-15,24.253328249380516
2022-09-16,24.538361292855924
2022-09-19,24.381477438375175
2022-09-20,23.813883105221617
2022-09-21,23.414650662705817
2022-09-22,23.096439286558894
2022-09-23,22.838641231563784
2022-09-26,22.831930191417776
2022-09-27,23.363738537699465
2022-09-28,22.385259371900226
2022-09-29,22.090237509833496
2022-09-30,22.370458654424162
2022-10-03,23.102412485877256
2022-10-04,22.65118062282644
2022-10-05,22.483319358441843
2022-10-06,21.58168076051917
2022-10-07,21.512279987800827
2022-10-10,21.044290772446747
2022-10-11,21.02014550514358
2022-10-12,21.446908625338054
2022-10-13,20.649495460477773
2022-10-14,21.71702099846398
2022-10-17,21.859204858042954
2022-10-18,21.761851314064312
2022-10-19,21.490425680970095
2022-10-20,21.994973868326728
2022-10-21,21.976572733325913
2022-10-24,22.87859013468839
2022-10-25,22.66596607648109
2022-10-26,22.93473189372638
2022-10-27,24.16197521322334
2022-10-28,23.534723769605012
2022-10-31,23.30065011455499
2022-11-01,22.515296518745718
2022-11-02,21.811226923221234
2022-11-03,22.229544095285608
2022-11-04,22.472332264463475
2022-11-07,22.40057468020433
2022-11-08,22.02655664785384
2022-11-09,23.56841561320361
2022-11-10,24.37498270147146
2022-11-11,24.150048623368388
2022-11-14,24.658950853835854
2022-11-15,23.907224681135506
2022-11-16,23.466746727747747
2022-11-17,23.362383558402886
2022-11-18,22.6724876396195
2022-11-21,22.933505880044375
2022-11-22,24.514388885375432
2022-11-23,24.46889274879777
2022-11-25,24.47692147878206
2022-11-28,24.394010670643844
2022-11-29,26.0820762090524
